unix,date,symbol,open,high,low,close,Volume USD,Volume BTC,next close,awesomeOscillator,percentageOscillator,momentumStochRSI,ultimateOscillator,avgTrueRange,mAVG,ADX,MACD,weightedAVG,close_copy
1609336800,2020-12-30 15:00:00,BTC/USD,27874.25,28193.92,27747.64,28193.92,9742123.325,345.5398655,28150.92,770.8573529411769,1.1946359809320035,0.5181978625505081,18.4333448241818,235.8199395499337,27500.188,23.752153245703905,328.56578935060315,27990.59022222222,28193.92
1609344000,2020-12-30 17:00:00,BTC/USD,28160.9,28290.0,27896.34,28150.92,12892669.46,457.9839472,28257.46,683.5471764705944,1.196561853714161,0.3668473139877704,3.588631878249147,225.8385152963672,27578.798,23.734744578532663,329.6693739880029,28019.022444444447,28150.92
1609347600,2020-12-30 18:00:00,BTC/USD,28150.92,28328.68,28050.0,28257.46,11928865.71,422.1492557,28525.26,738.4295294117655,1.2146058561289117,0.4629456014342724,6.323253701898244,222.40433563234112,27671.038,23.802936919593375,335.27600726245873,28063.119555555557,28257.46
1609351200,2020-12-30 19:00:00,BTC/USD,28259.01,28534.08,28246.0,28525.26,16997405.9,595.872076,28813.76,794.6272352941196,1.2908768358944518,0.6848229941578129,46.58633345887305,226.2768830871741,27767.2155,24.30269194561414,357.21082242321063,28154.796666666665,28525.26
1609354800,2020-12-30 20:00:00,BTC/USD,28523.16,28917.39,28465.73,28813.76,34953134.19,1213.070914,28805.91,933.9437058823568,1.4171068069306896,0.8891363507064828,46.715617561640194,238.1235342952332,27879.0065,25.45970816946453,393.33968532781,28300.78577777778,28813.76
1609358400,2020-12-30 21:00:00,BTC/USD,28807.89,29010.32,28605.54,28805.91,21863622.39,758.9978026,28896.96,1041.6725294117678,1.4964903801994884,0.8752683417556427,46.29230820895406,235.1547104170023,27974.1655,26.684147653596742,416.5370601353716,28435.29711111111,28805.91
1609362000,2020-12-30 22:00:00,BTC/USD,28789.77,29008.0,28510.0,28896.96,13719520.13,474.7738217,28881.3,1123.8434117647084,1.5663967653110389,0.939514200426203,48.61484660462933,232.7929453872164,28069.8365,27.811466541869688,437.2280283163928,28563.829777777777,28896.96
1609369200,2020-12-31 00:00:00,BTC/USD,28731.27,28942.32,28602.61,28881.3,4114749.237,142.4710535,29136.05,1184.5999411764678,1.598040658946695,0.9085358530760692,40.88856997079319,219.40487785955813,28168.925,28.572277560010257,447.20701446030944,28665.970666666668,28881.3
1609372800,2020-12-31 01:00:00,BTC/USD,28893.21,29300.0,28889.95,29136.05,12922033.44,443.506702,28768.41,1254.0545294117655,1.675279627242134,1.0,45.52004929645136,233.64024372673265,28257.2275,29.90069572093039,470.2508695364813,28796.155777777774,29136.05
1609376400,2020-12-31 02:00:00,BTC/USD,29162.05,29177.4,28200.09,28768.41,19848481.38,689.9401593,29044.98,1226.9256470588225,1.6130544712927315,0.3927855205600197,27.314588215404054,219.90522631768044,28315.398000000005,30.612422649226115,453.61878027095736,28824.025777777773,28768.41
1609383600,2020-12-31 04:00:00,BTC/USD,28735.87,29156.75,28628.61,29044.98,8464457.173,291.4258221,28982.82,1184.8719411764723,1.6228420397280157,0.5555606943805589,35.48574865351412,231.93628158070328,28367.954000000005,31.184162628607737,457.4810604159648,28894.443333333336,29044.98
1609390800,2020-12-31 06:00:00,BTC/USD,29021.19,29199.29,28742.12,28982.82,7826790.063,270.0492934,29178.3,1153.4337647058856,1.594171824006414,0.45192041813235,22.277626092403924,226.39154718208167,28417.133,31.800179285915704,450.3349715219847,28932.56088888889,28982.82
1609398000,2020-12-31 08:00:00,BTC/USD,28921.66,29296.95,28875.69,29178.3,7626806.797,261.386263,28932.98,1153.0380000000005,1.607469030043743,0.6100306663614196,30.91514105557937,232.6585795262188,28481.199,32.5690915420948,455.1980076133477,28993.65533333333,29178.3
1609401600,2020-12-31 09:00:00,BTC/USD,29178.3,29224.37,28797.87,28932.98,10079487.16,348.3736261,28993.02,1074.4722941176478,1.531033178923129,0.0,15.767021348740853,219.33082384577455,28528.43,32.92302820328933,434.2509503332076,28991.173777777774,28932.98
1609405200,2020-12-31 10:00:00,BTC/USD,28945.32,29086.9,28602.61,28993.02,13208029.6,455.5589448,28933.74,993.6475882352934,1.4701919702093498,0.0703941704048632,16.23753630932043,214.6586221425051,28559.441000000003,32.590890909198805,417.6802251099252,28998.050888888887,28993.02
1609412400,2020-12-31 12:00:00,BTC/USD,29165.42,29191.73,28910.0,28933.74,10798680.01,373.2210219,28668.77,927.649176470586,1.3891970724350555,0.0,2.747042048417124,213.5194348466118,28587.7325,32.55068961638889,395.20868568872174,28988.914,28933.74
1609416000,2020-12-31 13:00:00,BTC/USD,28910.0,29013.87,28412.66,28668.77,10447417.0,364.4180409,28556.0,819.4551764705902,1.2364714665041856,0.0,2.6456287902576743,203.99161807185365,28635.3,31.69004410039628,351.9617680716692,28925.965777777776,28668.77
1609419600,2020-12-31 14:00:00,BTC/USD,28664.05,28671.29,27930.75,28556.0,22449980.74,786.1738597,28408.32,633.7472941176493,1.0714900361477646,0.0,-26.828931850521656,189.60078820957844,28670.5865,29.57116412551707,305.0719976529326,28845.186444444447,28556.0
1609423200,2020-12-31 15:00:00,BTC/USD,28556.0,28560.41,28126.38,28408.32,11898975.98,418.8553207,28816.23,447.4208823529443,0.8890194614196122,0.0,-45.14397214877132,176.3728747660371,28698.4755,27.683952363940254,253.07765333451607,28747.761111111107,28408.32
1609426800,2020-12-31 16:00:00,BTC/USD,28392.14,28901.97,28385.58,28816.23,16204286.72,562.3319471,28398.59,352.24752941176484,0.8493236338857336,0.3030417945747698,-19.02182768107463,199.03552656846315,28747.2555,26.542879507221944,241.99709692168835,28739.91977777778,28816.23
1609430400,2020-12-31 17:00:00,BTC/USD,28810.0,28857.2,28329.5,28398.59,10272923.37,361.7406136,28599.82,230.54152941175929,0.692418760005261,0.0,-36.07277668706052,187.745131813573,28757.489,25.324294128962958,197.24193623446627,28653.63377777778,28398.59
1609434000,2020-12-31 18:00:00,BTC/USD,28398.59,28767.37,28365.33,28599.82,15523325.9,542.7770488,28920.98,134.8482941176444,0.617603154892979,0.1359731652232476,-20.383788582697928,200.67619382688915,28779.934,23.86989259791514,175.9821159098974,28620.576666666668,28599.82
1609437600,2020-12-31 19:00:00,BTC/USD,28592.09,28935.48,28521.97,28920.98,13098358.25,452.9016047,28949.03,142.37805882352404,0.6413092190136574,0.432982177125765,-1.5059198891449788,210.3178942678256,28813.11,23.04081929195045,182.93966846574767,28664.606666666667,28920.98
1609441200,2020-12-31 20:00:00,BTC/USD,28912.47,29052.03,28776.17,28949.03,10568257.81,365.0643152,29198.34,204.4944117646992,0.6602288100674534,0.4540512924077229,15.027742947087065,204.6559018201237,28834.2985,22.61088781336104,188.54356669650952,28714.51333333333,28949.03
1609444800,2020-12-31 21:00:00,BTC/USD,28949.71,29200.0,28921.64,29198.34,15205683.98,520.7722077,28992.18,229.11747058823312,0.7364969732458884,0.6359159310958805,28.05086555737211,207.96405169011496,28853.5275,22.620867402426885,210.6734178266306,28815.25955555556,29198.34
1609448400,2020-12-31 22:00:00,BTC/USD,29200.0,29219.01,28947.7,28992.18,11435730.09,394.4418838,28992.79,272.4791764705842,0.730490761923204,0.4151615934936662,23.41721229565619,194.5859051408209,28862.841000000004,22.682341654123668,209.1649716428037,28868.893777777783,28992.18
1609455600,2021-01-01 00:00:00,BTC/USD,29135.25,29191.6,28843.74,28992.79,14506643.13,500.3534716,29056.94,326.9878235294127,0.7175416196412299,0.5762680301825729,8.196997685408542,194.9311976307621,28867.6325,22.611717196974087,205.64815515527152,28915.46311111111,28992.79
1609459200,2021-01-01 01:00:00,BTC/USD,28999.63,29099.0,28774.64,29056.94,11563638.6,397.9647753,29479.12,331.13300000000163,0.7168707992218003,0.6507745196166785,31.277516522461912,188.5939692285648,28876.414500000003,22.11115269621799,205.666624800022,28965.156,29056.94
1609462800,2021-01-01 02:00:00,BTC/USD,29070.66,29543.93,29010.36,29479.12,19120088.02,648.597652,29345.63,400.81888235294537,0.8244594295061235,1.0,41.19019441697684,209.9079714265245,28893.568,22.886250253053824,237.01549275758956,29084.87111111111,29479.12
1609470000,2021-01-01 04:00:00,BTC/USD,29249.33,29535.95,29189.34,29345.63,8338460.038,284.1465676,29242.1,440.4806470588192,0.8621302723528363,0.7985372855230822,27.000115963327136,198.97383061034432,28922.429,23.5684025850054,248.226765456453,29163.157333333333,29345.63
1609477200,2021-01-01 06:00:00,BTC/USD,29294.58,29458.27,29121.8,29242.1,8580633.073,293.4342292,29173.17,461.804705882354,0.8531413317354946,0.6450892600414212,22.397120645823627,192.8071284238911,28932.285,23.825050503537685,245.922927651216,29199.692222222227,29242.1
1609484400,2021-01-01 08:00:00,BTC/USD,29245.54,29317.56,28896.66,29173.17,11771098.63,403.4905576,29282.62,444.96788235293934,0.8173513184410724,0.5424249378027927,6.951853335831742,184.42519067932764,28941.8025,23.40852116465376,235.81669657701423,29208.168222222223,29173.17
1609491600,2021-01-01 10:00:00,BTC/USD,29060.43,29390.85,28947.7,29282.62,8984797.887,306.8303959,29390.34,463.94052941176415,0.8099580164186975,0.6632086722636542,23.146915097425616,186.80053420223285,28947.0185,23.24942026251965,233.9423936376588,29232.93,29282.62
1609498800,2021-01-01 12:00:00,BTC/USD,29322.94,29490.0,29234.25,29390.34,7766675.508,264.2594644,29313.77,407.2351176470584,0.8243225517490571,0.7797594767429391,25.88674871779342,188.27049604493055,28969.8865,23.403408686953792,238.4009609229215,29271.822666666663,29390.34
1609502400,2021-01-01 13:00:00,BTC/USD,29390.34,29700.0,29233.4,29313.77,15619747.98,532.846781,29397.69,395.7486470588228,0.8050765062328679,0.5462958668219762,20.21920095739725,196.9411748988641,28985.924,24.126779917171667,233.0691722042793,29291.134666666665,29313.77
1609509600,2021-01-01 15:00:00,BTC/USD,29550.0,29614.88,29286.27,29397.69,15011524.91,510.6362069,29261.96,388.10358823529896,0.8036759321300607,0.4641048222967558,5.811420273664246,204.38180526323097,29009.1215,24.36555976616008,232.93025885258248,29320.08422222222,29397.69
1609513200,2021-01-01 16:00:00,BTC/USD,29388.85,29460.17,29100.0,29261.96,12488152.44,426.7708805,29162.36,383.3464705882361,0.7562449119308506,0.0,0.4695675830989496,194.24596203014303,29038.781,23.84436472648761,219.33948333370063,29312.89,29261.96
1609520400,2021-01-01 18:00:00,BTC/USD,29370.62,29436.33,29000.0,29162.36,11923083.75,408.8518126,29130.21,365.9057058823564,0.6832433342036395,0.0,0.0438114458388586,192.8262504565616,29069.099,23.24868397478537,198.24654543904035,29281.219777777776,29162.36
1609524000,2021-01-01 19:00:00,BTC/USD,29162.36,29327.54,28720.0,29130.21,17990620.39,617.5932267,29131.54,321.35047058824057,0.6094845734159487,0.0,-2.247062766075973,190.8515182810929,29105.1935,22.18725503875807,176.89684714049508,29250.15866666667,29130.21
1609527600,2021-01-01 20:00:00,BTC/USD,29131.88,29213.05,29022.0,29131.54,13195408.2,452.9595141,29294.9,217.9978235294111,0.5451233217452411,0.0029457704311355,-4.644142866893655,183.13640983244343,29120.959000000003,20.696339517521302,158.260053919239,29224.150666666665,29131.54
1609531200,2021-01-01 21:00:00,BTC/USD,29108.67,29367.31,28947.7,29294.9,14394729.79,491.3732354,29355.57,157.91588235293602,0.533145911023494,0.3583225017768991,-0.430940294973607,186.89595198726892,29165.7745,19.921729219503984,154.88661132230845,29233.271555555555,29294.9
1609538400,2021-01-01 23:00:00,BTC/USD,29255.87,29406.0,29197.08,29355.57,4789253.735,163.1463377,29262.46,133.44423529412234,0.5342175480036381,0.4836716401439995,6.601408646812425,181.48195541674963,29203.562,19.349475414798864,155.31828323272202,29251.821333333337,29355.57
1609545600,2021-01-02 01:00:00,BTC/USD,29410.77,29434.27,29050.0,29262.46,11103836.05,379.4566843,29409.25,129.0831176470601,0.5035038930020279,0.2961014214117773,-10.528916772096276,174.14038717269614,29220.636,18.929153459185496,146.45890044762928,29250.128,29262.46
1609552800,2021-01-02 03:00:00,BTC/USD,29451.97,29574.11,29184.5,29409.25,7348255.858,249.8620624,29443.3,166.72917647058784,0.5137394410884397,0.7670971153370477,9.353271177679929,183.9625023746465,29243.647,19.070074113124544,149.55848487016192,29280.634444444448,29409.25
1609560000,2021-01-02 05:00:00,BTC/USD,29435.0,29495.18,29310.5,29443.3,8760537.183,297.5392426,29790.49,213.2013529411779,0.525114062268761,0.8703636519198733,19.56291318276113,176.9601807764575,29255.895,18.772186811830693,152.99880332234534,29315.829111111118,29443.3
1609567200,2021-01-02 07:00:00,BTC/USD,29686.0,29825.0,29443.3,29790.49,10015221.52,336.1885461,29834.26,286.3361176470571,0.6224026399986061,1.0,39.032257691695904,191.58445357813915,29295.8105,19.605620888629076,181.6467017869072,29419.448222222225,29790.49
1609570800,2021-01-02 08:00:00,BTC/USD,29795.09,29895.0,29721.78,29834.26,10483874.39,351.403869,29913.72,366.5464117647061,0.7030210182341684,1.0,40.398680083807584,185.36484975112907,29337.884,20.578597465651804,205.51321252937487,29520.076222222226,29834.26
1609574400,2021-01-02 09:00:00,BTC/USD,29829.59,29928.0,29721.62,29913.72,10532856.74,352.1078871,29688.04,444.5974117647093,0.7793134186089006,1.0,39.345345472844144,178.82021762604853,29380.723,21.577160172765705,228.2087042788371,29621.665111111117,29913.72
1609578000,2021-01-02 10:00:00,BTC/USD,29912.43,29990.0,29654.0,29688.04,10426380.93,351.1980221,29748.67,501.21364705882297,0.768888430062004,0.4853784003064427,25.0762711285318,171.495916367045,29391.169,22.685636300828943,225.38644050102448,29660.706666666665,29688.04
1609581600,2021-01-02 11:00:00,BTC/USD,29666.79,29898.5,29543.93,29748.67,10604421.11,356.467066,30668.76,561.0902941176464,0.7682373122530075,0.5655004406881055,29.87841063005991,174.2790651979703,29411.321,23.146518462476934,225.44333992864995,29699.50755555556,29748.67
1609588800,2021-01-02 13:00:00,BTC/USD,29822.42,30958.06,29689.08,30668.76,47288093.82,1541.897808,31550.0,730.5202352941196,1.0063876533696212,1.0,49.65087670116562,248.21556054097263,29482.654,25.69988318344171,296.3162572588044,29912.242666666665,30668.76
1609592400,2021-01-02 14:00:00,BTC/USD,30663.43,31550.0,30552.86,31550.0,38139686.39,1208.864862,31344.73,976.8522941176452,1.4147664990811042,1.0,63.26168153245745,293.43159193090327,29601.4955,28.66303878180324,418.7649958250586,30272.043777777777,31550.0
1609596000,2021-01-02 15:00:00,BTC/USD,31550.0,31584.31,31144.78,31344.73,27935623.33,891.2382824,31782.96,1219.1760588235263,1.6601835818766224,0.8209500157290862,55.05842196266614,274.9229067929817,29704.601,31.443682417391777,493.5535517293865,30539.956666666665,31344.73
1609599600,2021-01-02 16:00:00,BTC/USD,31323.49,31886.42,30750.0,31782.96,30666716.91,964.8791966,32531.17,1510.682117647062,1.9459936339607435,0.9136822742332492,59.698987245054255,293.9776991649114,29824.232,34.2698349975421,581.4825507800197,30852.50488888889,31782.96
1609603200,2021-01-02 17:00:00,BTC/USD,31758.0,33099.24,31757.37,32531.17,63683534.24,1957.615857,32914.41,2026.064235294121,2.33874734618752,1.0,58.33098879846888,366.9992920817034,29985.101999999995,37.54258473948194,703.4324782324547,31262.702666666668,32531.17
1609606800,2021-01-02 18:00:00,BTC/USD,32530.13,33022.44,32450.0,32914.41,21406967.92,650.3828543,33026.28,2313.791117647059,2.7124508527911013,1.0,63.381897914396816,375.8757712187249,30160.938,40.31260282321959,821.5328205016558,31688.64444444445,32914.41
1609610400,2021-01-02 19:00:00,BTC/USD,32909.86,33333.0,32511.62,33026.28,30909449.9,935.9046764,33080.5,2541.0522941176496,2.996435118529352,1.0,61.81514023202187,378.9267875602442,30349.154,43.02590573372941,913.6234838692436,32068.51244444445,33026.28
1609614000,2021-01-02 20:00:00,BTC/USD,33032.97,33268.37,32714.46,33080.5,23156181.15,699.9948959,30682.47,2753.8542941176493,3.1930158967314064,1.0,58.59093690333757,369.15273130594136,30545.061,45.311569055868645,979.6878670333754,32390.056444444446,33080.5
1609617600,2021-01-02 21:00:00,BTC/USD,33082.29,33112.26,30000.0,30682.47,75118314.35,2448.248604,31700.0,2883.95582352941,2.701848391860528,0.0,-7.8135682714293635,345.05325049837427,30622.674,46.86410067708473,828.9873368396511,32156.60644444444,30682.47
1609621200,2021-01-02 22:00:00,BTC/USD,30674.72,31939.12,30228.73,31700.0,55794587.94,1760.081639,32185.44,2571.928588235296,2.5445416372216463,0.2217271260721394,16.367417339774203,410.1673040342045,30751.097,45.09025232718678,782.6404560686206,32105.911333333337,31700.0
1609624800,2021-01-02 23:00:00,BTC/USD,31700.0,32300.0,31452.94,32185.44,20611628.33,640.4022543,32216.53,2336.017058823534,2.514741601868166,0.3103050862518653,18.492560134791905,423.7267823174756,30895.624,43.89955812223029,776.1343761930948,32129.387777777774,32185.44
1609628400,2021-01-03 00:00:00,BTC/USD,32179.06,32260.79,31634.16,32216.53,14380582.6,446.3727969,32485.72,2028.5812352941173,2.469583187705127,0.3159239525759899,7.222967961190744,398.8427264376561,31038.672,42.70678188849016,764.6722979294427,32144.961333333333,32216.53
1609632000,2021-01-03 01:00:00,BTC/USD,32216.51,32518.88,31977.45,32485.72,11005982.13,338.794465,32746.89,1791.1847058823514,2.4727848417574574,0.3656437980122425,6.71991009889054,391.9503888349665,31199.835000000003,41.92724456558466,768.4516691139979,32194.99955555556,32485.72
1609639200,2021-01-03 03:00:00,BTC/USD,32621.73,32911.22,32259.86,32746.89,5527075.963,168.7817061,33213.84,1651.7040588235286,2.51117557275448,0.4129232453452203,10.287371651617178,394.34678963246887,31366.717000000004,41.65944544762222,783.489505009431,32281.65488888889,32746.89
1609646400,2021-01-03 05:00:00,BTC/USD,32612.19,33268.37,32479.91,33213.84,9473253.841,285.2200721,33725.07,1805.492294117652,2.627149216632655,0.4927191338845256,17.954994835178102,403.4277332301499,31555.244,41.781948138060194,823.592202591215,32456.906444444445,33213.84
1609650000,2021-01-03 06:00:00,BTC/USD,33204.02,34182.0,33129.58,33725.07,38461028.93,1140.428439,33992.16,2038.8205294117688,2.8117387267920706,0.5716008822406495,56.29247998623989,443.76575228513946,31751.973,42.65619238606198,886.4079092140782,32727.75,33725.07
1609653600,2021-01-03 07:00:00,BTC/USD,33774.91,34116.76,33660.3,33992.16,19689189.32,579.2273665,34484.5,2271.0171764705883,2.9860840726144025,0.6102036194574411,55.90322534426405,440.04605569334393,31959.868,43.31118663625693,946.8273043264198,33036.48288888889,33992.16
1609657200,2021-01-03 08:00:00,BTC/USD,33978.02,34800.0,33779.72,34484.5,29419699.23,853.1281948,34380.28,2571.064705882349,3.204425272929435,0.6770241741112984,53.71692967350259,466.31705171524766,32188.407,44.3959291743975,1022.6493682540204,33423.424666666666,34484.5
1609660800,2021-01-03 09:00:00,BTC/USD,34495.37,34652.95,33761.69,34380.28,18967303.83,551.6913717,34204.21,2773.7357058823472,3.3090535811243016,0.6371341109229867,48.35347820882941,445.0408337355869,32423.019,45.05109523443603,1062.0861491858525,33705.03288888889,34380.28
1609664400,2021-01-03 10:00:00,BTC/USD,34386.79,34604.11,33831.66,34204.21,18758318.7,548.4213406,33907.43,2894.1416470588265,3.307757924521004,0.5683251201172318,39.383196011075206,429.24005989733087,32645.796,45.53878535929565,1066.83489607905,33891.865333333335,34204.21
1609668000,2021-01-03 11:00:00,BTC/USD,34207.66,34378.7,33428.35,33907.43,21229562.06,626.103543,34447.28,2788.8189999999995,3.1960462311902624,0.4545190175942016,29.809726358051268,411.0436270475214,32807.7295,45.4291878095583,1034.7230038035889,33974.48022222222,33907.43
1609671600,2021-01-03 12:00:00,BTC/USD,33884.04,34466.72,33807.11,34447.28,13764105.98,399.5701832,34144.71,2710.858352941177,3.19976165534452,0.8115281385227354,33.11493343614088,421.6326536869842,32952.5935,45.41276177844787,1040.8373559660758,34127.48955555556,34447.28
1609675200,2021-01-03 13:00:00,BTC/USD,34425.03,34622.67,33985.0,34144.71,11713252.94,343.0473694,33913.32,2519.653235294114,3.092441825815521,0.471656365741366,29.757509516268577,404.0438927093424,33092.5925,45.55063867877647,1009.6297702704032,34176.39466666667,34144.71
1609678800,2021-01-03 14:00:00,BTC/USD,34121.88,34404.49,33834.0,33913.32,15242015.6,449.4403852,33924.68,2317.271823529416,2.9173994948976163,0.1157281636434063,13.972341209961527,393.7393289443893,33199.110499999995,45.09287338187036,955.2151687108816,34147.95911111111,33913.32
1609682400,2021-01-03 15:00:00,BTC/USD,33915.31,34192.68,33534.39,33924.68,19774171.04,582.8845266,33557.89,2093.0631764705795,2.749356841962335,0.1088418782352984,-3.474246064353015,385.56937687693295,33268.78600000001,44.12126160120887,902.6032139994568,34106.25155555555,33924.68
1609686000,2021-01-03 16:00:00,BTC/USD,33894.5,33950.0,32793.03,33557.89,36506365.89,1087.862374,32399.99,1873.6761176470536,2.4992347405271778,0.0,-16.32087016609561,359.8372785285805,33300.96000000001,42.622260414917605,821.837343909312,33986.750222222225,33557.89
1609689600,2021-01-03 17:00:00,BTC/USD,33549.05,33855.83,32000.0,32399.99,54270987.57,1675.030998,32892.39,1621.452235294124,1.9996063357817653,0.0,-55.65442739837583,355.41604434796784,33269.6455,41.0028251394681,656.8254816573826,33645.31933333333,32399.99
1609693200,2021-01-03 18:00:00,BTC/USD,32399.99,33243.81,32327.76,32892.39,39174211.38,1190.980995,32759.78,1237.7478823529457,1.7026466912963192,0.1642773090751438,-19.71198214463528,390.3020411802556,33260.240000000005,38.18570452589207,559.3372650023739,33448.690888888894,32892.39
1609696800,2021-01-03 19:00:00,BTC/USD,32938.22,33036.19,32252.26,32759.78,21681868.76,661.8441504,32775.76,859.9405294117751,1.4188306962980493,0.1203418440917316,-47.65050634479628,372.6947525245232,33364.1055,35.731219634769616,466.0048187341672,33258.604666666666,32759.78
1609700400,2021-01-03 20:00:00,BTC/USD,32758.87,32905.1,32450.0,32775.76,12816241.55,391.0280509,33722.25,511.8333529411757,1.1840883610837354,0.1259745390651637,-43.74263008974846,356.4536987727716,33417.8935,33.69115445850086,388.8452688803518,33103.81288888889,32775.76
1609704000,2021-01-03 21:00:00,BTC/USD,32744.07,33850.0,32723.66,33722.25,23213777.52,688.3816329,33163.95,375.5098235294136,1.2140082795448406,0.4240433619780864,-2.7134208358929053,407.72414886043055,33494.734,32.400727133473595,399.4648207740174,33163.467333333334,33722.25
1609711200,2021-01-03 23:00:00,BTC/USD,33576.44,33872.26,33029.84,33163.95,14546999.88,438.6389401,33097.83,262.7881764705817,1.0894720352032348,0.2377471497102087,-22.968103324849743,389.3159953704,33542.105,31.23482106810036,358.6959247274717,33127.57355555555,33163.95
1609714800,2021-01-04 00:00:00,BTC/USD,33144.24,33629.4,32720.53,33097.83,15437991.71,466.4351624,32895.35,232.86500000000524,0.9636425747912998,0.2354309121124028,-15.326738933427814,394.7541385582289,33572.7105,29.66033640331451,317.3922491955309,33100.25044444444,33097.83
1609718400,2021-01-04 01:00:00,BTC/USD,33068.83,33148.89,32450.97,32895.35,20660251.07,628.0599255,33502.96,159.80529411764292,0.8054452642705,0.1578854231774315,1.7752024665692272,370.2045572326409,33580.1335,27.76038972196999,265.2625632466297,33050.55333333333,32895.35
1609725600,2021-01-04 03:00:00,BTC/USD,33217.79,33629.4,32640.34,33502.96,7333366.655,218.8871269,33331.88,226.0964705882361,0.8183801013772249,0.3910634629814045,11.000559394364856,396.19351743030967,33594.5895,26.35256295888616,269.8675949020835,33145.252222222225,33502.96
1609732800,2021-01-04 05:00:00,BTC/USD,33590.85,33669.76,33228.64,33331.88,6687445.199,200.6321035,33280.06,127.7025882352973,0.777986631668052,0.3794012558751122,5.425266172404044,379.8082661852878,33574.93000000001,25.10873066113496,256.7527040919449,33206.95577777778,33331.88
1609740000,2021-01-04 07:00:00,BTC/USD,32910.35,33468.46,32884.2,33280.06,16294027.23,489.603301,32092.71,-8.473588235297939,0.725007836311734,0.4110975423937807,8.44565332065705,362.4348186006245,33539.325,23.569966888467462,239.41775882369257,33237.58666666666,33280.06
1609743600,2021-01-04 08:00:00,BTC/USD,33279.41,33300.0,31748.18,32092.71,51847777.58,1615.562462,32044.41,-115.92947058822756,0.3896064181094176,0.0,-64.93820869503574,337.97090298629433,33419.735499999995,21.946501598562357,128.3904625728028,33022.132666666665,32092.71
1609747200,2021-01-04 09:00:00,BTC/USD,32111.77,32557.9,31407.34,32044.41,28755124.63,897.3522879,31000.0,-218.2057058823484,0.1097323002391039,0.0,-42.95732357753563,347.0579813444164,33302.941999999995,21.62876027507097,36.0871340278245,32811.84244444444,32044.41
1609750800,2021-01-04 10:00:00,BTC/USD,32026.23,32100.0,30261.13,31000.0,68963407.4,2224.626045,30270.0,-496.9551176470559,-0.3663148149941018,0.0,-90.6979362685786,326.23883981981515,33142.7315,21.925452781257537,-119.95629584676136,32408.92244444444,31000.0
1609754400,2021-01-04 11:00:00,BTC/USD,31009.39,31182.16,27734.0,30270.0,137345719.6,4537.354462,30796.34,-931.215117647058,-0.9184542969496724,0.0,-101.54952653866847,315.9474941183998,32960.86,23.145338041881704,-299.0791392431238,31920.496888888887,30270.0
1609758000,2021-01-04 12:00:00,BTC/USD,30286.76,30921.48,29402.55,30796.34,55380262.4,1798.274159,31268.33,-1371.5849411764757,-1.2149014455495777,0.2058326595308111,-108.41737216515683,339.9141016813712,32778.313,24.50321637911972,-394.02200356514,31601.64933333333,30796.34
1609761600,2021-01-04 13:00:00,BTC/USD,30796.48,31463.0,30461.85,31268.33,39690784.15,1269.360537,31433.0,-1690.4772941176489,-1.3178227677500391,0.3750197116514139,-65.43613886045175,363.253094418416,32634.494,24.711960277121307,-426.26553540073655,31428.344,31268.33
1609765200,2021-01-04 14:00:00,BTC/USD,31243.73,31433.0,30600.5,31433.0,33296207.47,1059.275522,32144.43,-1900.571411764704,-1.3431016622777383,0.432362603178427,-59.00347447763431,349.0685876742433,32510.478000000003,24.93764385727728,-433.53376649243,31324.12866666667,31433.0
1609768800,2021-01-04 15:00:00,BTC/USD,31433.0,32169.78,31433.0,32144.43,33898561.44,1054.570308,31792.05,-1882.7854117647075,-1.1699771460562276,0.7356422764292607,-11.37751034491093,376.7622599832258,32421.4655,23.87045217076391,-377.535443085726,31408.19844444445,32144.43
1609772400,2021-01-04 16:00:00,BTC/USD,32147.25,32246.97,31581.04,31792.05,29914407.92,940.9398865,31298.75,-1669.4169411764742,-1.1090072269799196,0.6257313592991119,-18.373864761140897,357.17495569870977,32333.1735,22.75749787617513,-357.46980003960925,31448.18,31792.05
1609776000,2021-01-04 17:00:00,BTC/USD,31785.85,31939.12,30700.0,31298.75,41929339.68,1339.649017,31004.54,-1448.8371764705917,-1.1721976542993828,0.4813936974630045,-10.407842257610836,342.16745886308763,32278.1115,22.13357691507377,-377.0266916696965,31422.568444444445,31298.75
1609779600,2021-01-04 18:00:00,BTC/USD,31340.03,31527.44,30600.01,31004.54,26496199.44,854.5909548,31172.41,-1395.249764705888,-1.282871969431698,0.399928814739938,-1.5808396570123038,334.0619260871527,32183.719,22.06147095192374,-411.5221857768047,31355.758444444447,31004.54
1609783200,2021-01-04 19:00:00,BTC/USD,31016.44,31448.0,31000.58,31172.41,14594112.74,468.1740277,31678.62,-1338.7094705882373,-1.3135053429188626,0.5043141182123606,-11.51522695578586,341.8760742237846,32104.3505,22.089587812945297,-420.4675194985903,31345.630666666668,31172.41
1609786800,2021-01-04 20:00:00,BTC/USD,31179.5,31887.58,31118.69,31678.62,17184260.1,542.4560824,31259.37,-1327.6665294117663,-1.1952017949308424,0.7334679308898397,-4.930919856437996,368.53992606494296,32049.4935,21.3164935569028,-382.3028946994382,31432.913555555555,31678.62
