unix,date,symbol,open,high,low,close,Volume USD,Volume BTC,next close,awesomeOscillator,percentageOscillator,momentumStochRSI,ultimateOscillator,avgTrueRange,mAVG,ADX,MACD,weightedAVG,close_copy
1600675200,2020-09-21 09:00:00,BTC/USD,10900.0,10996.98,10803.89,10844.22,10182976.69,938.34,10659.91,0.48075074834738635,0.6837211022660108,0.0164921461241695,0.885672582664396,0.07273937056098695,0.126824099242868,0.31033193554257144,0.529319631881125,0.17029578690338415,0.12517684343417906
1600682400,2020-09-21 11:00:00,BTC/USD,10695.43,10858.35,10634.0,10659.91,5143315.04,481.55,10562.36,0.47382114550079046,0.6706036348330064,0.0,0.8090591925388846,0.0685759355680557,0.1265355429051203,0.297157184195625,0.5228337600238855,0.16941078125087194,0.12217831414682397
1600689600,2020-09-21 13:00:00,BTC/USD,10630.28,10680.16,10500.0,10562.36,5626855.6,533.09,10405.59,0.46538283345420284,0.6560336779136907,0.0,0.6690221328257928,0.06515697117510924,0.12614127246980525,0.3019268274514373,0.5156510899900234,0.16832134380001615,0.12059127854386432
1600696800,2020-09-21 15:00:00,BTC/USD,10588.38,10631.74,10286.56,10405.59,16183738.21,1550.66,10415.0,0.4579314487605269,0.6379548131387736,0.0,0.6550630132627482,0.06557129656932079,0.12564050794279635,0.31028859728117997,0.5067819668406045,0.166838192003126,0.11804079600695007
1600700400,2020-09-21 16:00:00,BTC/USD,10405.59,10451.23,10347.19,10415.0,11877643.83,1142.1,10388.84,0.4485731437831771,0.6242974048975192,0.0170028230792298,0.7057737184164226,0.06422175672903943,0.12514160212519523,0.3306864504259723,0.5001228053470069,0.16558131309744248,0.11819388678115665
1600707600,2020-09-21 18:00:00,BTC/USD,10379.17,10430.0,10341.11,10388.84,2844151.79,273.35,10472.9,0.4375866805577575,0.6127676180163522,0.0,0.7219366271086209,0.060730278553515725,0.12474310810466338,0.35094467480911196,0.49453676935639995,0.16448246967903096,0.11776829117507336
1600718400,2020-09-21 21:00:00,BTC/USD,10495.0,10530.0,10371.06,10472.9,4953902.5,471.36,10432.76,0.4316137315616321,0.6077473252059156,0.1585836116568311,0.7454358622659907,0.06670451746766577,0.1244037442771665,0.3557718761875314,0.49213025242782943,0.16387665543817315,0.11913585870746483
1600736400,2020-09-22 02:00:00,BTC/USD,10453.88,10538.3,10353.39,10432.76,2252054.97,216.04,10456.55,0.4296523537350193,0.6026080574333608,0.1139283678249769,0.7553298350290658,0.06671755418459284,0.12408346541233875,0.3591279674804642,0.4896785772287475,0.16331798527761474,0.11848282324767191
1600761600,2020-09-22 09:00:00,BTC/USD,10373.84,10500.0,10353.39,10456.55,2119467.12,203.28,10471.94,0.42823761840286784,0.6001705099271365,0.1602975721293975,0.8067996242457338,0.06686407663402484,0.1237613859227722,0.36535006994627,0.48853906423515414,0.1629731355734828,0.11886986145366275
1600779600,2020-09-22 14:00:00,BTC/USD,10487.29,10527.14,10423.04,10471.94,4222225.95,402.51,10485.41,0.431059031858606,0.5995288337630771,0.213944439060762,0.8197818017753578,0.06724485966378424,0.12338795128800598,0.36708314578090834,0.4882671968810444,0.16283788973818702,0.11912024052008564
1600794000,2020-09-22 18:00:00,BTC/USD,10452.74,10512.44,10421.93,10485.41,3079802.95,294.27,10553.23,0.4337622377467843,0.6002259871515231,0.3025515285358907,0.8588309916523288,0.0654002888402004,0.12301999320774476,0.37002850368427015,0.48863857563173047,0.162873491861979,0.11933938321175007
1600808400,2020-09-22 22:00:00,BTC/USD,10513.36,10573.05,10453.24,10553.23,2254404.55,214.14,10425.08,0.43564211858476637,0.6043090951982898,0.5682546378600455,0.8822836441084607,0.06713117629205488,0.12267153498064551,0.3633480649503702,0.49063154878855286,0.1631808111670416,0.12044274307431001
1600844400,2020-09-23 08:00:00,BTC/USD,10435.16,10554.03,10380.0,10425.08,2056826.82,197.66,10474.07,0.4369475788016878,0.6025647407820779,0.2781381818627934,0.8606208146727408,0.06239453441318135,0.12223817356309813,0.3591528976203088,0.48982719909312245,0.16309201357123598,0.11835787774863828
1600869600,2020-09-23 15:00:00,BTC/USD,10500.65,10541.04,10403.99,10474.07,2061005.65,196.64,10457.94,0.43908302461178617,0.6038959868728757,0.5412466934606658,0.8548566947432056,0.06640897043617902,0.12193784263316457,0.3566775305448717,0.4904967947693894,0.16314910713653918,0.11915489337333322
1600880400,2020-09-23 18:00:00,BTC/USD,10483.97,10497.0,10441.01,10457.94,2375799.22,226.85,10292.43,0.4398140331706336,0.6048196186808312,0.7001409440345052,0.8620153630906651,0.06334057044259604,0.12150920266942533,0.3591930063187219,0.49096939369236814,0.16313549496707686,0.11889247528747225
1600887600,2020-09-23 20:00:00,BTC/USD,10405.49,10460.37,10255.45,10292.43,8790864.34,852.17,10223.8,0.44047196818616774,0.5989452578405227,0.1069288036350201,0.8107040351934007,0.05899376198869753,0.1208333377588319,0.3654036451363608,0.4881988556348037,0.16258228075236605,0.11619980216962651
1600891200,2020-09-23 21:00:00,BTC/USD,10292.43,10325.0,10138.3,10223.8,10044890.7,981.28,10289.54,0.4376421995665409,0.5919623895760632,0.0,0.7798625446488812,0.057159247552312054,0.12014241232334957,0.3835021071396515,0.4849187080786647,0.16187771250690977,0.11508326446146534
1600905600,2020-09-24 01:00:00,BTC/USD,10233.42,10297.12,10193.2,10289.54,3047027.89,296.97,10310.67,0.4346743224466439,0.5900291611306288,0.359308968016383,0.8149821692494246,0.05843266646886893,0.11957749742834275,0.4025261313598335,0.4840502563880604,0.16145031046478248,0.11615278491803706
1600934400,2020-09-24 09:00:00,BTC/USD,10340.98,10350.0,10265.47,10310.67,1595569.88,154.57,10369.79,0.43282193419474163,0.5901560622692831,0.4729394528981114,0.7971074181089958,0.05867566945893748,0.11914134794668371,0.4100240604949641,0.4841603950160325,0.16114656037302494,0.11649654772983138
1600952400,2020-09-24 14:00:00,BTC/USD,10376.65,10450.08,10280.01,10369.79,5242573.38,506.21,10674.58,0.43370606696072905,0.5935646675730355,0.7867236779502603,0.8643987469838469,0.06466882397995982,0.11868188991713874,0.3999005855734679,0.485820146271384,0.16108284074150847,0.11745836776926731
1600963200,2020-09-24 17:00:00,BTC/USD,10550.03,10726.14,10361.24,10674.58,8068541.12,757.8,10611.51,0.4399685167989416,0.610222814243052,1.0,0.9175138441568869,0.08608194388864358,0.11854112587073898,0.38534874271379316,0.4937460342938925,0.16200878329735016,0.1224169795727124
1600970400,2020-09-24 19:00:00,BTC/USD,10662.6,10714.9,10598.47,10611.51,3943758.63,370.64,10763.81,0.44873721784848974,0.6210255837485935,0.8755429957439697,0.9104638983530303,0.08287871756705117,0.1185009644710352,0.370455817233363,0.4988978278919395,0.16269620824087938,0.12139089719978914
1600984800,2020-09-24 23:00:00,BTC/USD,10651.02,10795.53,10593.03,10763.81,3222536.04,300.59,10673.86,0.45951028298760055,0.636459783820905,1.0,0.9441023013801052,0.09040196288006963,0.11866812385058739,0.36431211964737426,0.5062630093781181,0.16379361497304298,0.12386865755171896
1601006400,2020-09-25 05:00:00,BTC/USD,10663.74,10770.0,10655.96,10673.86,1126163.15,105.5,10695.0,0.46889295822752625,0.6448519711767335,0.8419245521539814,0.9367482607785786,0.0843968758908355,0.11889072919559834,0.35518266734508225,0.5102780191507885,0.16451045909665626,0.12240526593217803
1601017200,2020-09-25 08:00:00,BTC/USD,10691.76,10709.47,10615.0,10695.0,12122068.63,1133.38,10587.82,0.4752020442814125,0.652442533710716,0.8716133041908911,0.9351863079196918,0.0809699334581353,0.11912306787157059,0.33873265365589456,0.5139155461052182,0.1652184199987944,0.1227491914334242
1601028000,2020-09-25 11:00:00,BTC/USD,10593.43,10695.59,10559.77,10587.82,2293681.17,216.23,10622.13,0.47562678580377205,0.6538007049731058,0.6880700309813367,0.9159141838226864,0.07522946786226997,0.11928817769208833,0.32164204641153077,0.5145671694836523,0.16545307413676308,0.12100548588831693
1601042400,2020-09-25 15:00:00,BTC/USD,10615.14,10685.8,10553.14,10622.13,7137997.11,673.0,10702.1,0.47601015498785565,0.6563534396480678,0.7420181245860926,0.9231647025519322,0.07701363578345025,0.11941200590857165,0.30443006320298305,0.5157925323904926,0.1656686082310033,0.12156367339767156
1601053200,2020-09-25 18:00:00,BTC/USD,10654.57,10724.24,10562.38,10702.1,5197760.61,486.45,10711.36,0.4751980342993382,0.6617697647775814,0.8641037085270185,0.8972836363966185,0.07897207069684226,0.11963549911923727,0.2932577096136043,0.5183959273956982,0.16601816611175496,0.12286470094424957
1601089200,2020-09-26 04:00:00,BTC/USD,10716.7,10762.65,10655.29,10711.36,540742.5,50.39,10707.97,0.4757293569242027,0.666324697087429,0.8781330590257861,0.912638846131546,0.0777545481258863,0.11984693561218188,0.2875822088737047,0.5205897570181894,0.16626106648259723,0.12301535137667814
1601118000,2020-09-26 12:00:00,BTC/USD,10722.88,10830.0,10667.0,10707.97,1832140.39,171.05,10735.0,0.47936880051572595,0.669611819274599,0.8711560833170745,0.8881823355708419,0.08086762148792005,0.12004278881821662,0.2900614441155447,0.5221765877419389,0.16637515668015554,0.12296019965249531
1601157600,2020-09-26 23:00:00,BTC/USD,10719.92,10778.11,10669.83,10735.0,4222609.57,393.01,10673.06,0.4821963530926276,0.6731698991813206,0.900821582223964,0.91653014542031,0.08021527760896191,0.12024989385441631,0.2838858073602684,0.5238976767070143,0.16656190512101862,0.123399949240891
1601190000,2020-09-27 08:00:00,BTC/USD,10673.69,10807.14,10617.94,10673.06,1046314.44,98.0,10725.89,0.48553106908350574,0.673100000076965,0.7204009422136375,0.8974952962856257,0.07975563507632644,0.12034932650992256,0.28166816325136484,0.5238678767988698,0.16651291585091157,0.12239225077602865
1601222400,2020-09-27 17:00:00,BTC/USD,10750.26,10776.0,10593.58,10725.89,1274745.1,118.59,10885.0,0.4873021279466471,0.675091925893464,0.8087765699144286,0.9230773978693062,0.08157884661968212,0.12059893292820548,0.27436781430242013,0.5248356484171987,0.16665994597533498,0.12325173915024044
1601251200,2020-09-28 01:00:00,BTC/USD,10780.66,10950.0,10700.82,10885.0,7169815.73,659.13,10875.39,0.4912275962348056,0.6831908858655469,1.0,0.9389982239254342,0.09212362169785912,0.12093991482862435,0.2867053812300766,0.5287677300909235,0.16728470370329798,0.1258402910188915
1601287200,2020-09-28 11:00:00,BTC/USD,10860.0,10947.35,10836.29,10875.39,6249445.59,574.13,10892.4,0.4938583244903193,0.6887785318740155,0.9475514238843076,0.9199204799548013,0.09009819744630239,0.12128630690106942,0.2977035696127567,0.5314948535566251,0.16781374350820333,0.12568394645564757
1601298000,2020-09-28 14:00:00,BTC/USD,10903.45,10950.0,10840.0,10892.4,2951102.33,270.28,10892.03,0.4972016377337875,0.6934702845291234,1.0,0.9238901956881623,0.08911307218152896,0.12178415059900893,0.3081864087085342,0.5337963165996772,0.1682962277548867,0.12596068121327286
1601312400,2020-09-28 18:00:00,BTC/USD,10886.07,10928.57,10855.82,10892.03,2377844.12,218.28,10689.48,0.4989934479437938,0.6966726270531545,0.997714840002146,0.9219465770689476,0.0853901680845991,0.12233863514702656,0.3137707350565906,0.5353793103601291,0.16868399456604408,0.1259546617035538
1601334000,2020-09-29 00:00:00,BTC/USD,10863.39,10892.05,10628.52,10689.48,6300111.67,586.36,10742.75,0.5006347783001645,0.6901429286630072,0.0,0.8807343566224112,0.07929233141782017,0.1226704977544135,0.31194486464327154,0.5322080872086326,0.1683749235423274,0.12265938685599377
1601359200,2020-09-29 07:00:00,BTC/USD,10670.28,10743.65,10655.82,10742.75,1001221.29,93.58,10757.65,0.4953721423826446,0.6868792398418001,0.2121757773815351,0.9016561933005993,0.07758585699873018,0.12302902952267811,0.2928401395497173,0.5306286668636111,0.1682394007554657,0.1235260335660877
1601384400,2020-09-29 14:00:00,BTC/USD,10765.5,10796.19,10700.0,10757.65,2445529.15,227.56,10727.23,0.4910453406873014,0.6845891893562838,0.2715809490084572,0.900223907939692,0.07594794515501166,0.12335086837575882,0.27607503566854086,0.5295223748862359,0.16813826150550623,0.12376844084936907
1601402400,2020-09-29 19:00:00,BTC/USD,10676.2,10791.22,10636.66,10727.23,2753582.15,256.86,10810.0,0.48688351313064593,0.681171703987165,0.1287962192521067,0.8461269321087564,0.07297547031280235,0.12339455634465143,0.25975930409317555,0.5278639075904161,0.16793450131470983,0.12327353953679056
1601424000,2020-09-30 01:00:00,BTC/USD,10836.42,10865.0,10714.87,10810.0,3045104.98,281.34,10695.01,0.484527878335803,0.6816954115531232,0.4718865977420479,0.8775776142088139,0.07782740409604583,0.1235592595724862,0.25470183001449004,0.5281281217973608,0.16796987495346,0.12462012012989125
1601449200,2020-09-30 08:00:00,BTC/USD,10714.66,10824.22,10675.01,10695.01,1650593.46,154.05,10737.99,0.4820900327010315,0.6769396940429323,0.0,0.8310257287948712,0.07330711287729814,0.1235021706406759,0.24341088781391768,0.5258136604909726,0.16761785566566673,0.12274935412287609
1601470800,2020-09-30 14:00:00,BTC/USD,10724.43,10753.04,10658.56,10737.99,2247296.49,209.4,10768.33,0.48158708411341494,0.6747816887430463,0.1725945305880278,0.8501991964918196,0.07231013740333495,0.12355538449528339,0.2297717951451549,0.5247659634834727,0.16746552191875697,0.12344859338699914
1601485200,2020-09-30 18:00:00,BTC/USD,10785.72,10805.23,10736.68,10768.33,1602819.89,148.74,10787.6,0.48086914213702386,0.6741488688214098,0.2934273964664423,0.9097550251990529,0.07205718962285682,0.12361623233495855,0.2172380597304535,0.5244617781760845,0.1674552850965037,0.1239421931839627
1601510400,2020-10-01 01:00:00,BTC/USD,10778.22,10829.84,10676.09,10787.6,1247690.84,115.5,10882.39,0.4808872243007745,0.674248824781188,0.371431380162906,0.9054470695210016,0.07140371769899913,0.12378200598026476,0.20908994467452274,0.5245150827247479,0.1675480396378066,0.12425569575770985
1601539200,2020-10-01 09:00:00,BTC/USD,10830.99,10940.22,10787.6,10882.39,9656428.58,886.58,10863.17,0.4812761366953726,0.6781080121722202,0.731661145170854,0.9199406278705047,0.07745275178672778,0.12399796477958097,0.21556748000395878,0.5264067013291014,0.16797228443208298,0.12579782907195425
1601557200,2020-10-01 14:00:00,BTC/USD,10895.94,10933.08,10852.56,10863.17,1947895.1,178.98,10510.0,0.48235687031625496,0.680048796756071,0.6317311949264056,0.9123185573350142,0.0756234525950704,0.12413161760293401,0.220338628890491,0.5273637140605485,0.1682698619658163,0.1254851399454665
1601568000,2020-10-01 17:00:00,BTC/USD,10714.68,10894.23,10437.08,10510.0,28501112.25,2689.45,10585.35,0.48410382583513156,0.6663768152809839,0.0,0.7983528882832249,0.07249079357237123,0.12396453290367052,0.21793314453924229,0.5206843913977066,0.16742537778928476,0.11973943657389029
1601575200,2020-10-01 19:00:00,BTC/USD,10479.46,10599.27,10459.51,10585.35,5851747.78,555.63,10589.84,0.4793259011564123,0.6587006811453041,0.1745042731807156,0.8477970003461277,0.07383429226479875,0.12386278515921434,0.2259675677830568,0.5169435458355183,0.16690139581235106,0.12096530159370587
1601586000,2020-10-01 22:00:00,BTC/USD,10605.0,10639.73,10560.38,10589.84,1499829.02,141.37,10581.95,0.47433676960449994,0.6528245237804924,0.21940576689691,0.8393825987865556,0.07253301884748191,0.12374233415134248,0.22776644583145042,0.5140849085924534,0.1664405207115944,0.121038349157594
1601611200,2020-10-02 05:00:00,BTC/USD,10642.58,10667.53,10573.07,10581.95,5580152.32,524.72,10504.96,0.4674319591238566,0.6479020844227205,0.2012114682217191,0.8451399456790114,0.07302755144356164,0.12366673280574308,0.2255494514646209,0.5116944970058178,0.16603127976839865,0.12090998718007119
1601618400,2020-10-02 07:00:00,BTC/USD,10437.1,10583.28,10382.0,10504.96,6126935.56,584.31,10439.92,0.45932533963477384,0.6408379037135654,0.026338687248565,0.8126858440358886,0.06790845783007567,0.1234834092925911,0.23211465542114176,0.5082718508170414,0.16542130086836918,0.11965744109014946
1601629200,2020-10-02 10:00:00,BTC/USD,10457.71,10517.51,10418.8,10439.92,4812528.01,460.7,10530.08,0.451165317861192,0.6326674758884094,0.0,0.7356499634699405,0.0639746648017843,0.12311409037151352,0.24433350303460308,0.5043261427972201,0.16468934903683793,0.11859930889520846
1601643600,2020-10-02 14:00:00,BTC/USD,10490.39,10603.58,10380.0,10530.08,8030233.15,764.97,10520.49,0.4516366707696149,0.630358881613937,0.259032863845233,0.8024173846738936,0.07136084708445527,0.12282755869937073,0.2431522451534177,0.5032191357054941,0.1643520012582463,0.12006611699323862
1601650800,2020-10-02 16:00:00,BTC/USD,10526.45,10554.04,10507.18,10520.49,6162387.64,584.88,10552.63,0.45032743024451516,0.6284135974518346,0.2386515069791951,0.8696013331321273,0.06801398587380432,0.12251895485301059,0.24699956889472813,0.5022898200530095,0.16407392457664452,0.11991009780889846
1601661600,2020-10-02 19:00:00,BTC/USD,10544.46,10568.08,10499.34,10552.63,3201292.78,303.6,10549.36,0.4489344580658515,0.6285660107584776,0.3324129542940994,0.8678254434981697,0.06663242094715434,0.1222373271864928,0.2484862070719789,0.502371676537642,0.16402127262207897,0.120432981707198
1601683200,2020-10-03 01:00:00,BTC/USD,10578.54,10579.48,10466.01,10549.36,378919.12,35.91,10569.03,0.4494455755952789,0.6288443309126374,0.3243849539302935,0.8622867479302261,0.06383442669852595,0.12212105827478839,0.24809677470467661,0.5025139178706635,0.16406593798586389,0.12037978225643763
1601755200,2020-10-03 21:00:00,BTC/USD,10590.0,10605.79,10500.0,10569.03,3308378.65,312.99,10675.16,0.45163053164845124,0.6302035180399301,0.3869544245100748,0.8685130828334553,0.06339718738192869,0.12197690872196731,0.24354119898573587,0.5031753614985628,0.16415826325223973,0.12069979240825941
1601838000,2020-10-04 20:00:00,BTC/USD,10635.04,10699.88,10524.81,10675.16,2028111.84,189.99,10694.9,0.45364964452657297,0.6361055069153705,0.6974319397235963,0.9138640290682564,0.0684277597034715,0.12190846008846393,0.22682392420324982,0.5060207032777823,0.16458690811451884,0.12242641556092067
1601881200,2020-10-05 08:00:00,BTC/USD,10646.42,10744.61,10620.71,10694.9,2980585.45,279.18,10728.46,0.45748912787402657,0.6417883941273708,0.8010438258711704,0.9201670958115737,0.06861357103308117,0.12188163326919899,0.21723952735132457,0.5087614421755798,0.16504752011128795,0.12274756453890555
1601906400,2020-10-05 15:00:00,BTC/USD,10730.0,10805.34,10656.81,10728.46,3751571.21,349.14,10731.0,0.4622448300514662,0.6478237001996608,1.0,0.9158193127208603,0.07178053937494393,0.12181397292763194,0.21593674809498586,0.5116742576017571,0.16557359307254396,0.12329355033937016
1601924400,2020-10-05 20:00:00,BTC/USD,10718.48,10750.0,10680.63,10731.0,2095752.42,195.26,10738.3,0.46588294525883456,0.6527372819843887,1.0,0.9372307702985596,0.06822691266403172,0.12184383674530422,0.2063627889169365,0.5140484007961094,0.16603020658108095,0.12333487346014434
1601971200,2020-10-06 09:00:00,BTC/USD,10713.48,10805.82,10700.0,10738.3,686276.17,64.01,10734.13,0.47017965967381453,0.6569197683462827,1.0,0.9265730502354044,0.06881936308883498,0.12184409397740978,0.20455465265383233,0.5160717045381864,0.16640879590972443,0.123453636760007
1601996400,2020-10-06 16:00:00,BTC/USD,10675.75,10762.76,10621.63,10734.13,2831441.79,265.15,10603.78,0.47155439450366315,0.6599931891884344,0.9805459213073876,0.9263185123273654,0.06569056278804192,0.12181571546770173,0.19629553498970764,0.5175603198668515,0.16670230917922862,0.12338579525857858
1602007200,2020-10-06 19:00:00,BTC/USD,10710.04,10747.07,10563.02,10603.78,4927957.23,462.28,10575.02,0.471792752555794,0.6567889444061787,0.4465203647684931,0.8926136066528927,0.06194368137840037,0.12166318512692595,0.1862344719291834,0.5160085264130676,0.16651573037119968,0.1212651382534962
1602010800,2020-10-06 20:00:00,BTC/USD,10603.78,10610.21,10526.42,10575.02,13283103.81,1257.06,10594.2,0.4681890636032008,0.6530290136204535,0.3466285308117407,0.857831238951566,0.0579888614247387,0.12140813534537742,0.18738399743541806,0.5141892881577367,0.1662218362932924,0.12079724338992757
1602028800,2020-10-07 01:00:00,BTC/USD,10606.33,10623.03,10525.0,10594.2,1195925.65,112.9,10618.41,0.46652415753178567,0.650921855222175,0.2160155727916826,0.8602371444520399,0.05735405894042254,0.12118494915367647,0.18645421453603775,0.5131707931002939,0.16597881821803465,0.1211092817586079
1602057600,2020-10-07 09:00:00,BTC/USD,10617.83,10634.0,10547.71,10618.41,2345210.33,220.99,10606.34,0.463870412227461,0.6503507624151712,0.3639530595441442,0.8445809522289013,0.05616483700855402,0.12127490571032704,0.18380682040214316,0.512895093860022,0.16580251777499377,0.12150315292157716
1602068400,2020-10-07 12:00:00,BTC/USD,10600.52,10623.91,10578.56,10606.34,2236539.15,211.06,10633.96,0.4619520454934081,0.6494402397028923,0.217312536997354,0.8331640406976148,0.05255485266267823,0.12129232281321509,0.18275831061079026,0.5124556298308205,0.16560825702290666,0.12130678675317406
1602079200,2020-10-07 15:00:00,BTC/USD,10619.03,10641.86,10596.54,10633.96,3702664.11,348.68,10640.0,0.4606214328811837,0.6499706797545391,0.4165478640429744,0.833626408403096,0.05139576571958721,0.12132893275030043,0.1785470928170229,0.512712124486955,0.16553071058446428,0.12175613501922987
1602090000,2020-10-07 18:00:00,BTC/USD,10630.28,10652.5,10599.2,10640.0,1999674.02,188.1,10655.63,0.462257462115741,0.6507018956824808,0.4608220726490959,0.8374793491569499,0.04907903623731895,0.1213771015365154,0.17265905052813607,0.5130655219651374,0.1655046979086404,0.12185439944815736
1602108000,2020-10-07 23:00:00,BTC/USD,10662.1,10682.56,10632.12,10655.63,3188627.23,299.34,10590.89,0.46370345792734574,0.651991820514769,0.579328546656372,0.9143429104662845,0.04868251274552887,0.12150212463761806,0.1615633948203823,0.5136887639514978,0.16555888694439658,0.12210868306142501
1602140400,2020-10-08 08:00:00,BTC/USD,10625.92,10676.13,10566.71,10590.89,3594173.07,339.25,10634.37,0.4649652490670318,0.6502699869183642,0.1004673648024699,0.8816415349889305,0.04670277029499113,0.12162739667301636,0.1524526743061948,0.5128573725491485,0.16543998471338134,0.12105543155003999
1602158400,2020-10-08 13:00:00,BTC/USD,10605.86,10654.84,10535.06,10634.37,6200643.94,583.6,10914.62,0.46604131472116495,0.6508333025900952,0.4405696141898516,0.892102851920112,0.048038576856185636,0.12171393453200616,0.14803758901055494,0.5131295955907219,0.16550614151867749,0.12176280528675644
1602165600,2020-10-08 15:00:00,BTC/USD,10734.77,10957.0,10617.12,10914.62,13433074.25,1238.44,10927.42,0.4724068571016259,0.6632796450764431,1.0,0.9519390166053959,0.0681762352746534,0.12204097611186668,0.17336924786056326,0.5191506306459848,0.166434884747229,0.12632217717532068
1602172800,2020-10-08 17:00:00,BTC/USD,10896.09,10940.79,10863.54,10927.42,6015920.47,551.27,10893.52,0.4781294677586174,0.6734419005966841,1.0,0.9600152113510587,0.06521829275337143,0.1223519697274654,0.19388219187696068,0.5240865683557682,0.16728594306155523,0.12653041967371004
1602187200,2020-10-08 21:00:00,BTC/USD,10892.16,10956.01,10853.05,10893.52,4047520.6,371.77,10865.9,0.48327071791845033,0.6797261223014782,0.8682221896777677,0.9464577977662075,0.06264841932026453,0.12263754715147474,0.21449390048471972,0.5271521562156106,0.16791602172147746,0.12597890243188192
1602219600,2020-10-09 06:00:00,BTC/USD,10878.2,10944.19,10857.0,10865.9,907669.95,83.4,10994.13,0.4884968791383397,0.6831822567276378,0.7621413949816802,0.9357624370689296,0.061875111394090514,0.1228838842326743,0.23120747488428536,0.5288470626413263,0.1683648044244896,0.12552955416582606
1602237600,2020-10-09 11:00:00,BTC/USD,10884.6,11016.21,10826.4,10994.13,6958382.0,634.67,11074.16,0.49554521718171546,0.6909636758048996,1.0,0.9598649740217816,0.0684360085328953,0.12314855947365597,0.25440769886365017,0.5326657169517525,0.1691232570589796,0.12761572100711277
1602244800,2020-10-09 13:00:00,BTC/USD,11058.35,11118.49,10988.73,11074.16,5831657.86,526.9,11055.55,0.49840019406326863,0.6999772557588181,1.0,0.9753279198926027,0.07263255318106739,0.12346326221026038,0.2851213043704738,0.5371098444502984,0.17000637251705478,0.12891772469040197
1602259200,2020-10-09 17:00:00,BTC/USD,11094.39,11112.75,11046.52,11055.55,3255516.55,294.17,11036.98,0.5014717968804785,0.7057020339153967,0.9340335486084756,0.9684352078760383,0.07026361649225399,0.12373467527284526,0.31238684625825963,0.5399573041870761,0.1706812030881263,0.12861495962047803
1602273600,2020-10-09 21:00:00,BTC/USD,11046.1,11071.49,11024.98,11036.98,437824.51,39.63,11391.49,0.5033588596832598,0.708803049312258,0.8665805587165984,0.9393309288759525,0.0664092464219074,0.12398857165882379,0.32863131639659526,0.541522189369763,0.17115972692741777,0.12831284530836157
1602295200,2020-10-10 03:00:00,BTC/USD,11093.85,11455.23,11021.66,11391.49,8812354.07,779.13,11319.89,0.5114878009920633,0.725327872641414,1.0,0.9745124589337195,0.09222001117816024,0.12453057630081776,0.36954719754421794,0.5497652603200807,0.1725883677323564,0.1340803490664879
1602327600,2020-10-10 12:00:00,BTC/USD,11318.52,11496.06,11232.3,11319.89,946067.94,83.49,11353.48,0.5189573237161135,0.7343824803457427,0.8372838073562028,0.9602281670380952,0.0932719860071129,0.12501662881095169,0.4093374383135778,0.5543510923680928,0.17353181708905543,0.13291549259112234
1602342000,2020-10-10 16:00:00,BTC/USD,11361.01,11420.0,11292.41,11353.48,5013631.17,441.15,11359.37,0.5229853010506769,0.7418730653015266,0.8641212730237593,0.9636816590793514,0.09392300483527463,0.12563871561586742,0.43316275930218806,0.5581905726639269,0.1744396227792275,0.13346196645994257
1602396000,2020-10-11 07:00:00,BTC/USD,11339.37,11403.1,11267.31,11359.37,643928.42,56.72,11403.75,0.5265687104190018,0.7469191727488839,0.8689877294170019,0.9554048815710813,0.09083909263238428,0.12628955433193467,0.45243276165591645,0.5608297835029512,0.17521828249234198,0.1335577905470921
1602428400,2020-10-11 16:00:00,BTC/USD,11378.94,11447.44,11327.62,11403.75,2471756.33,216.55,11385.0,0.5316169736880059,0.7515744928425215,0.8928831919057013,0.9548898409892641,0.09078433532182961,0.12696130352883947,0.4731085935335373,0.5632930224530331,0.17597394483980586,0.1342798063344765
1602460800,2020-10-12 01:00:00,BTC/USD,11372.93,11430.0,11272.11,11385.0,1098651.34,96.63,11358.9,0.5285195294538055,0.7532986378723029,0.7148164197196168,0.9538931908398249,0.08621737272566238,0.12759740533460218,0.489119877271244,0.5642872303944955,0.1764849897167191,0.13397476361222643
1602493200,2020-10-12 10:00:00,BTC/USD,11360.0,11416.77,11314.53,11358.9,4588545.748,403.9603966,11250.0,0.5241684443995223,0.7524290805213877,0.5753715994205286,0.9457664402734893,0.08237987252322056,0.12822186531313678,0.5014749965338628,0.5639674439818754,0.1767793996169178,0.13355014414285432
1602500400,2020-10-12 12:00:00,BTC/USD,11266.46,11373.0,11175.99,11250.0,3090905.228,274.7471314,11495.12,0.5206782702181296,0.7462012871243366,0.0437772858816401,0.8715652202160696,0.07752563866694805,0.12873304359151516,0.50460806930074,0.5609127130007707,0.17663593524390492,0.13177845601202598
1602507600,2020-10-12 14:00:00,BTC/USD,11291.88,11547.99,11243.08,11495.12,12218035.67,1062.888919,11552.58,0.5207302323852273,0.7501910273579321,0.5575724822553022,0.9386292201924392,0.09375706041143342,0.12944260590793438,0.5205884441174452,0.5630574915853028,0.1771888759689445,0.13576629985618255
1602514800,2020-10-12 16:00:00,BTC/USD,11477.59,11611.14,11452.17,11552.58,7568360.749,655.1229897,11558.23,0.5210648424219506,0.7544888626110088,0.6358647507654742,0.943566033882164,0.0955356991666334,0.13018687796298192,0.5392779055729188,0.5653779570755421,0.17776224187196657,0.13670111344660857
